primaryID,secondaryID
Q419374,Q18362742
Q419374,Q21099135
Q419374,Q119270285
Q419643,Q29967928
Q419765,Q10286038
Q419765,Q21086998
Q419849,Q72478354
Q420262,Q3937882
Q420262,Q51884720
Q420281,Q11714874
Q420367,Q3716192
Q420367,Q12430566
Q420367,Q44100491
Q420367,Q66589590
Q420984,Q4529538
Q421283,Q12122410
Q421383,Q12437530
Q421383,Q16314130
Q421389,Q12428297
Q27134170,Q72457741
Q15628233,Q18212336
Q15628317,Q23930907
Q15633241,Q27098420
Q15634231,Q104998234
Q16511833,Q20749471
Q16715938,Q47457888
Q17028316,Q11957614
Q17028316,Q27094303
Q17028316,Q27110407
Q18212358,Q20980614
Q18533477,Q27162333
Q19598175,Q65167978
Q19903502,Q27074733
Q21079469,Q27158107
Q22668703,Q104249688
Q22693530,Q27283384
Q22911782,Q96414079
Q23048396,Q45410281
Q23049771,Q23049772
Q23049771,Q45410377
Q23049780,Q45410338
Q27159765,Q28208857
Q27160228,Q72460927
Q27160432,Q65224401
Q27160785,Q49081112
Q19484,Q16120130
Q28746,Q12310864
Q121430,Q12450394
Q131189,Q12830419
Q132501,Q12822496
Q138809,Q13174295
Q139200,Q5995729
Q139200,Q97230495
Q150744,Q110095700
Q151016,Q12039477
Q151016,Q12250356
Q151016,Q55698152
Q151226,Q11792790
Q151226,Q12039481
Q6764468,Q86009590
Q112766802,Q115803645
Q113137820,Q108562889
Q7196412,Q27177505
Q7197352,Q72499965
Q7842221,Q27102398
Q8345458,Q16883914
Q9147958,Q10408366
Q9147958,Q16038948
Q9579862,Q27159685
Q10438071,Q27117205
Q10860138,Q16633666
Q10860475,Q17190275
Q11129316,Q1722311
Q11129316,Q14944117
Q11694846,Q13422263
Q11855353,Q27121171
Q12039474,Q18456318
Q15322708,Q56327873
Q15411006,Q16574074
Q15425769,Q15628246
Q113961176,Q113961177
Q113961233,Q113961234
Q113961237,Q113961238
Q113961239,Q113961240
Q114194915,Q114194916
Q114196033,Q114196034
Q114196044,Q114196045
Q114196062,Q114196063
Q23069123,Q76414882
Q113957279,Q113957280
Q113958352,Q113958353
Q113958359,Q113958360
Q113958463,Q113958464
Q113958477,Q113958478
Q113958482,Q113958483
Q113958482,Q113958484
Q27136065,Q72507640
Q27136595,Q72434863
Q23648402,Q30923071
Q24300403,Q76294322
Q24522351,Q27140383
Q24688207,Q27264019
Q24884620,Q27263748
Q24953060,Q6139100
Q25212241,Q27108278
Q25323862,Q27133336
Q25323965,Q27092979
Q25387788,Q82475748
Q25419435,Q27105012
Q26841285,Q25473578
Q26841319,Q49001033
Q27074125,Q30640660
Q27074125,Q118213377
Q27074125,Q120201539
Q27075320,Q72481932
Q27094033,Q27104544
Q27094367,Q27114785
Q27094367,Q29550938
Q27124039,Q65225317
Q27163212,Q72461653
Q27163224,Q72435700
Q27163268,Q72517719
Q27163294,Q72496974
Q27163481,Q72493924
Q27162647,Q72515774
Q27149406,Q48996779
Q27126394,Q72439392
Q27126429,Q73588657
Q27164209,Q72435634
Q27164762,Q72448900
Q27155481,Q72481049
Q27155574,Q28131974
Q27143843,Q72499245
Q422241,Q18363818
Q422590,Q12442687
Q422745,Q12415632
Q424236,Q12355447
Q424432,Q1350629
Q424958,Q4493198
Q424958,Q12428298
Q425240,Q12421710
Q425397,Q12458815
Q425397,Q18211871
Q425397,Q56408993
Q425845,Q5731852
Q425988,Q21099163
Q464455,Q4134961
Q483745,Q97263029
Q845530,Q20650185
Q851813,Q65167827
Q851813,Q72489005
Q867350,Q65167400
Q905406,Q10274436
Q905406,Q25101337
Q906609,Q72508369
Q925685,Q27089437
Q1025482,Q4332245
Q1055849,Q28413276
Q1146112,Q15698162
Q1248264,Q48855920
Q1531155,Q7442955
Q1722304,Q15643855
Q1722304,Q49088086
Q1792796,Q48938091
Q1805590,Q4138102
Q1808882,Q15426236
Q1907191,Q6783465
Q1907191,Q21087186
Q1992140,Q22108135
Q2031743,Q18358317
Q2031856,Q4545669
Q2043499,Q20964921
Q2043499,Q25399916
Q2092736,Q91195305
Q27098205,Q72507078
Q27102387,Q85876198
Q27102769,Q72460843
Q27104227,Q44170893
Q27104983,Q72514878
Q27105354,Q28135629
Q27106379,Q100154235
Q27107073,Q72486845
Q27144909,Q72497509
Q27145638,Q72505877
Q27138777,Q72501421
Q27138800,Q72470638
Q27138952,Q48996112
Q27139726,Q19903911
Q27140061,Q76416910
Q27145881,Q65665671
Q27116591,Q112732425
Q27116915,Q112449494
Q27116936,Q27990980
Q27147900,Q82693555
Q27147928,Q72507755
Q27121255,Q72512499
Q27122270,Q56745090
Q27122474,Q106041915
Q27122542,Q12878433
Q2186340,Q12343161
Q2288772,Q72507610
Q2301593,Q24192327
Q2313188,Q98116123
Q2313188,Q113127110
Q2345401,Q5198966
Q2393348,Q119025850
Q2442512,Q24873145
Q2471714,Q65164691
Q2526386,Q15088361
Q2526386,Q30895469
Q2661725,Q18212201
Q2697578,Q5411255
Q2726127,Q3407515
Q2726127,Q6087950
Q2823298,Q3604548
Q2823298,Q12829946
Q2823298,Q54864594
Q2823298,Q117323114
Q2928816,Q65224293
Q2928998,Q6062312
Q3048282,Q25387309
Q3048282,Q55701135
Q3077242,Q88075671
Q3131169,Q12428301
Q3131169,Q15628270
Q3143689,Q72482775
Q3155636,Q72486644
Q3180043,Q18212090
Q3221490,Q5666504
Q3275451,Q50308663
Q3334749,Q23048368
Q3348776,Q12181116
Q3348776,Q27115156
Q3453375,Q18821989
Q3453375,Q50347718
Q3492616,Q111476471
Q3493048,Q43772550
Q3560768,Q12729989
Q3658298,Q4747786
Q3906700,Q77572405
Q4140494,Q2466358
Q4161314,Q5807058
Q27181241,Q72441969
Q27258840,Q30639505
Q27188623,Q72435680
Q27231533,Q107284866
Q27259589,Q85983317
Q27260239,Q48836579
Q27187519,Q72496476
Q27216176,Q72468217
Q27231186,Q96741766
Q27231200,Q31190429
Q27261590,Q65224845
Q27236818,Q48989596
Q27261661,Q28131949
Q27261851,Q39045832
Q27262639,Q29448471
Q27262794,Q65225289
Q27190893,Q72480188
Q27288369,Q61082216
Q27166094,Q72508008
Q27166520,Q72516605
Q27166742,Q72479660
Q27167207,Q72499842
Q4291328,Q6822069
Q4291328,Q25448994
Q4291328,Q65163237
Q4321613,Q5551969
Q4332244,Q13538003
Q4332244,Q18458794
Q4332244,Q19602516
Q4456631,Q6073063
Q4456631,Q109440293
Q4545776,Q18469797
Q4596887,Q76761131
Q4634147,Q65287475
Q4673294,Q27251071
Q4678005,Q1035546
Q4694226,Q10426000
Q4853502,Q15709219
Q5057287,Q13024977
Q5168798,Q27280230
Q5198678,Q15726138
Q5210237,Q21080459
Q5210237,Q118116450
Q5276425,Q12203885
Q5358600,Q9252338
Q5413935,Q11060337
Q5459999,Q20670652
Q5848267,Q27101866
Q5948038,Q3604526
Q5948038,Q6138913
Q6095002,Q56053725
Q6135415,Q24629234
Q27158615,Q46003628
Q27196747,Q72439217
Q27159522,Q65224850
Q27159666,Q65224300
Q27159674,Q72453940
Q27282262,Q72493142
Q27282428,Q61083583
Q27282852,Q28132014
Q27289666,Q28130685
Q27256713,Q39045872
Q27272216,Q28648321
Q27272515,Q39049978
Q27272695,Q108598327
Q27281515,Q65224965
Q27453662,Q72464585
Q27453765,Q72437121
Q27454048,Q72496420
Q27272850,Q72508360
Q27272965,Q28131981
Q27273095,Q111221216
Q27273191,Q56291890
Q27454346,Q72457857
Q27454465,Q72438353
Q27454691,Q72469961
Q27454754,Q72438668
Q27454827,Q72491931
Q27291980,Q65224563
Q27456405,Q72514075
Q27456534,Q72436225
Q27895009,Q32908454
Q27896214,Q28132012
Q27896317,Q115074446
Q27292774,Q79244210
Q27293686,Q65224749
Q27293750,Q30314535
Q27458556,Q72508564
Q27462925,Q72489097
Q27263116,Q61083840
Q27251943,Q33302196
Q27264156,Q39045877
Q27264588,Q97731988
Q27264795,Q39045844
Q27269284,Q28209865
Q27269529,Q99976224
Q27269535,Q31190443
Q27269535,Q49081100
Q27269906,Q105338063
Q27269981,Q28209701
Q27265394,Q28209007
Q27265633,Q28456597
Q27265692,Q65225930
Q27266134,Q39045849
Q27279190,Q30647187
Q72456865,Q76145813
Q27266411,Q85983610
Q27266849,Q115555216
Q27254027,Q116938847
Q27268463,Q65224404
Q27268993,Q16920109
Q27269023,Q65225458
Q27280260,Q28457106
Q27280434,Q27974817
Q27254297,Q4162604
Q27254474,Q30098226
Q27271144,Q85984390
Q27271257,Q65224412
Q27271395,Q25340771
Q27271395,Q30715309
Q27271468,Q28209551
Q27255747,Q28130440
Q27255747,Q65162730
Q27255762,Q28209400
Q27256561,Q28131967
Q27280485,Q48970402
Q27280750,Q28209152
Q27281287,Q28448713
Q27284611,Q30716918
Q27284988,Q72457317
Q27290371,Q28209608
Q27290556,Q72478239
Q27290761,Q72434320
Q27467083,Q72516021
Q27467495,Q72437113
Q27467510,Q72444250
Q27467528,Q72481304
Q27285136,Q28208998
Q27285412,Q72482672
Q27285652,Q81308008
Q27285777,Q39045973
Q27455212,Q72512465
Q27291445,Q95183474
Q27291558,Q65225236
Q27291591,Q61082578
Q27285976,Q72478899
Q27285985,Q30314325
Q27286022,Q63148670
Q27286491,Q55761073
Q27286888,Q48845449
Q27467812,Q72504778
Q27467960,Q72488092
Q27888090,Q61082423
Q27888090,Q113404139
Q63398938,Q72509628
Q63399138,Q72491344
Q63399293,Q72497849
Q63399444,Q72473492
Q63399833,Q72461841
Q63408716,Q72451676
Q63408773,Q72492045
Q27294131,Q28872909
Q27459725,Q72497516
Q27275787,Q72470503
Q27275916,Q39045479
Q28086552,Q12822914
Q28086552,Q19679655
Q28209017,Q54587244
Q28209079,Q106041303
Q28209093,Q83065709
Q28209402,Q105291336
Q28209404,Q104401218
Q28209486,Q65167870
Q28209590,Q107894640
Q28209791,Q74417274
Q28411175,Q18211619
Q28973667,Q72460343
Q30064392,Q18236839
Q63408837,Q72474525
Q63408888,Q72489680
Q63408954,Q72517468
Q63409002,Q72465536
Q63409213,Q72451227
Q63409348,Q72513704
Q63409474,Q72497072
Q63409523,Q72471719
Q63409686,Q56289835
Q63409723,Q72504607
Q63409799,Q72475143
Q27460213,Q72437172
Q27460311,Q72472276
Q27460393,Q72475575
Q27460635,Q72482149
Q27447756,Q72469586
Q27449805,Q72497193
Q27461309,Q72445440
Q27461321,Q72476982
Q27461803,Q72454490
Q27277092,Q72461648
Q27277104,Q30715605
Q27451192,Q72483152
Q27451536,Q72436518
Q27451951,Q72511995
Q27452013,Q72511341
Q27464098,Q72504437
Q27464438,Q72501963
Q27464630,Q72504656
Q27464679,Q72497259
Q64847368,Q104389383
Q65195766,Q104400884
Q65202075,Q104399397
Q65224423,Q82160708
Q65224526,Q82244943
Q65224743,Q82000754
Q65225128,Q82034031
Q65225259,Q72514462
Q65772506,Q100312431
Q66084533,Q66084532
Q27278156,Q106624788
Q30682550,Q83033806
Q30682647,Q82950704
Q39053683,Q82948728
Q43685481,Q106902728
Q44293768,Q59163350
Q47495783,Q65168201
Q47495783,Q116734939
Q48996688,Q72492664
Q50052005,Q57985336
Q50644964,Q4417927
Q55284148,Q16715944
Q27452174,Q72461196
Q27452417,Q72458277
Q27452660,Q72498949
Q27452843,Q72464994
Q27452888,Q72454559
Q27452969,Q72463600
Q67879878,Q72475314
Q67880075,Q72499416
Q69755219,Q72489310
Q69756372,Q72489880
Q69756824,Q72453734
Q69756841,Q72465636
Q69756849,Q72454370
Q69756862,Q72467153
Q69756876,Q72451735
Q69756945,Q72473870
Q69756973,Q72450436
Q69757012,Q72486668
Q69757102,Q72472841
Q69757736,Q72463699
Q69757838,Q72446484
Q69757905,Q72472506
Q69757984,Q72515238
Q69758029,Q72477693
Q69758045,Q72484236
Q72441302,Q76415018
Q72442821,Q76139599
Q72443227,Q105242230
Q72443568,Q76006014
Q69758073,Q72507656
Q69758866,Q72464036
Q69758894,Q72436800
Q69758907,Q72456716
Q69758946,Q72480064
Q69758990,Q72474628
Q70000007,Q72506242
Q70000040,Q72485459
Q70000059,Q72511823
Q70000087,Q72455694
Q72434191,Q76421954
Q72469086,Q76305735
Q72469290,Q76146105
Q72435018,Q104664616
Q56011485,Q82962103
Q56354977,Q56649517
Q56373439,Q4332935
Q57418243,Q57499875
Q57985184,Q12871759
Q57998091,Q17996359
Q59575279,Q111599150
Q59575279,Q120423351
Q60367089,Q82528864
Q60970556,Q72507589
Q60998700,Q72480628
Q61482373,Q110117970
Q72444074,Q105134606
Q72444258,Q76423092
Q72460142,Q76616964
Q63391922,Q72513073
Q63392086,Q72474965
Q63392122,Q72501981
Q63392213,Q72492696
Q63392423,Q65225772
Q63392627,Q65226048
Q72461818,Q104989990
Q72462236,Q76616056
Q72470287,Q76144466
Q72435791,Q76415739
Q72437038,Q105173636
Q72445618,Q79962006
Q72446044,Q77520370
Q63392842,Q72467560
Q63392879,Q72486261
Q63392976,Q72448492
Q63393021,Q72464328
Q63393424,Q72494286
Q63395236,Q72467774
Q63395304,Q72469549
Q63395370,Q72490002
Q63395416,Q72467692
Q63395429,Q72471042
Q63395455,Q72485806
Q63395455,Q97205839
Q63395529,Q72493005
Q63395599,Q72469908
Q63395972,Q72493369
Q63396066,Q65224378
Q63396066,Q72486305
Q63396566,Q72490463
Q63396574,Q72489071
Q63396607,Q72441751
Q63396633,Q72498752
Q63398036,Q72483572
Q63398093,Q72491928
Q63398168,Q72507630
Q63398444,Q72448496
Q63398467,Q72472454
Q63398649,Q72500947
Q72464899,Q82860038
Q72470953,Q76422238
Q72446706,Q74442877
Q72472425,Q76146065
Q72472712,Q76416050
Q72481481,Q111375625
Q72448075,Q76148921
Q72448200,Q76423654
Q72448377,Q76139676
Q72448422,Q76139704
Q72495431,Q76106049
Q72495898,Q76005974
Q72489826,Q76084972
Q72481084,Q76728102
Q72514176,Q81981335
Q72514516,Q110520116
Q72514577,Q76416067
Q72490399,Q76119923
Q72514684,Q24869979
Q72515363,Q106459624
Q72515630,Q103816835
Q72475027,Q76010308
Q72475152,Q105194490
Q72440896,Q76414865
Q72449298,Q76146251
Q72449655,Q76139707
Q72449897,Q76507848
Q72450121,Q76139656
Q72450253,Q76393648
Q72450375,Q76139611
Q72450562,Q76146150
Q72497101,Q76415355
Q72485170,Q104970192
Q72475865,Q76393691
Q72476885,Q76148858
Q72476931,Q76422315
Q72450635,Q76139630
Q72450990,Q76006009
Q72498380,Q106010312
Q72498528,Q76423233
Q72499176,Q76416978
Q72486046,Q77280537
Q72486338,Q76423453
Q72452319,Q106902752
Q72509662,Q76006028
Q72509784,Q76411591
Q72510134,Q76149120
Q72510532,Q76005983
Q72478031,Q76393703
Q72478066,Q76148916
Q72478081,Q76416421
Q72478143,Q76423517
Q72500010,Q76139627
Q72487729,Q76414648
Q72487734,Q105244506
Q72488061,Q76084517
Q72488199,Q76416540
Q72478341,Q76146129
Q72478532,Q76393673
Q72478887,Q76416187
Q72479017,Q76506538
Q72479067,Q76414593
Q72501420,Q76145806
Q72518270,Q74410977
Q72535035,Q76422084
Q72494023,Q105150457
Q72494123,Q65225606
Q72494718,Q82858017
Q72491378,Q77420916
Q72491831,Q76416775
Q72505016,Q76416148
Q72505428,Q24744003
Q72515956,Q76614415
Q72493003,Q76512337
Q72505942,Q76414686
Q72506069,Q76415939
Q76617031,Q96575552
Q81983064,Q81983065
Q81983838,Q82198604
Q77567067,Q18395463
Q76800464,Q110264142
Q82021426,Q82919205
Q78481794,Q82099879
Q81007702,Q82863571
Q81740400,Q83052276
Q81988384,Q96377308
Q82013735,Q82981764
Q82018898,Q82976229
Q82019255,Q82974356
Q82020272,Q82979495
Q82005832,Q104145660
Q82005938,Q82862866
Q82006239,Q82865155
Q82006338,Q82865831
Q82006345,Q82938543
Q82006498,Q82965691
Q82006499,Q82965878
Q82056780,Q82858426
Q82006511,Q82966487
Q82006591,Q82926020
Q82006610,Q82869364
Q82006664,Q82863304
Q82006801,Q82994834
Q82006819,Q82997920
Q82006855,Q82937317
Q82007079,Q82961264
Q82007168,Q82955978
Q82007603,Q82933149
Q82028867,Q82963508
Q82002869,Q97401512
Q82004286,Q85754882
Q82038763,Q82936727
Q82030634,Q82947112
Q82071010,Q82861676
Q82046641,Q82930955
Q82160131,Q82858394
Q82267764,Q97658226
Q82293128,Q97205196
Q82422651,Q82859758
Q82494543,Q12871804
Q82494543,Q15726158
Q82517081,Q85968831
Q82873256,Q99185961
Q82865604,Q101531597
Q82899637,Q42282938
Q82920975,Q82044441
Q82903588,Q99029980
Q82918269,Q109346138
Q82951805,Q82006320
Q82937795,Q97192052
Q82955151,Q82006822
Q82955180,Q82048866
Q82991138,Q82006787
Q82950739,Q83101779
Q82984706,Q82043399
Q83007850,Q85983434
Q83066873,Q121032936
Q83074039,Q110112691
Q90485957,Q90485958
Q90486002,Q90486004
Q90486262,Q90486265
Q90486420,Q90486421
Q90486489,Q90486490
Q90486495,Q90486496
Q90486499,Q90486500
Q83095336,Q97359582
Q90486501,Q90486503
Q90486522,Q90486523
Q90487013,Q90487014
Q90487058,Q90487059
Q90487098,Q90487099
Q90487125,Q90487126
Q90487180,Q90487181
Q90487221,Q90487223
Q90487251,Q90487252
Q90487267,Q90487268
Q90487387,Q90487388
Q90487516,Q90487517
Q90487935,Q90487936
Q90488035,Q90488036
Q90488395,Q90488396
Q90488415,Q90488417
Q90488442,Q90488443
Q90488451,Q90488452
Q90488461,Q90488463
Q90488618,Q90488619
Q90488833,Q90488834
Q90488872,Q90488873
Q90488925,Q90488926
Q90488966,Q90488967
Q90489058,Q90489059
Q90489351,Q90489352
Q90489359,Q90489360
Q90489469,Q90489470
Q90489472,Q90489473
Q90489484,Q90489485
Q90489591,Q90489592
Q90489795,Q90489798
Q90490182,Q90490183
Q90491551,Q90491552
Q90491644,Q90491645
Q90491745,Q90491746
Q90491751,Q90491752
Q90491837,Q90491838
Q90491846,Q90491848
Q90491930,Q90491931
Q90492105,Q90492106
Q90492171,Q90492172
Q90492325,Q90492326
Q90492343,Q90492344
Q90492402,Q90492404
Q90492668,Q90492669
Q90492740,Q90492741
Q90493010,Q90493011
Q90493016,Q90493017
Q90493179,Q90493180
Q90493282,Q90493283
Q90493661,Q90493662
Q90493818,Q90493820
Q90493853,Q90493854
Q90496112,Q90496113
Q90496804,Q90496805
Q90496953,Q90496954
Q83122914,Q85984128
Q90494322,Q90494323
Q90494377,Q90494378
Q90494388,Q90494389
Q90494529,Q90494530
Q90494531,Q90494533
Q90495023,Q90495024
Q90495206,Q90495209
Q90495324,Q90495325
Q90553686,Q90553687
Q90553709,Q90553710
Q90553723,Q90553724
Q90553738,Q90553741
Q90553807,Q90553809
Q90553978,Q90553979
Q90554049,Q90554051
Q90554077,Q90554081
Q90554143,Q90554145
Q90554304,Q90554305
Q90554337,Q90554338
Q90554361,Q90554363
Q90554429,Q90554433
Q90554429,Q90554434
Q90554470,Q90554471
Q90554470,Q90554473
Q90554557,Q90554558
Q90554557,Q90554559
Q90554564,Q90554567
Q90554634,Q90554635
Q90554655,Q90554656
Q90554692,Q90554693
Q90554739,Q90554741
Q90556724,Q90556725
Q90557212,Q90557213
Q90557457,Q90557459
Q90557567,Q90557568
Q90557727,Q90557728
Q90558117,Q90558118
Q90552416,Q90552417
Q90552439,Q90552444
Q90552440,Q90552441
Q90552459,Q90552461
Q90552564,Q90552565
Q90552637,Q90552639
Q90553064,Q90553065
Q90553074,Q90553075
Q90553188,Q90553189
Q90553361,Q90553366
Q90553379,Q90553380
Q90553418,Q90553423
Q90553509,Q90553512
Q90553647,Q90553648
Q90553647,Q90553649
Q90561544,Q90561545
Q90561549,Q90561550
Q90561572,Q90561574
Q90561591,Q90561592
Q90562915,Q90562917
Q90563186,Q90563188
Q90554843,Q90554845
Q90554873,Q90554874
Q90555067,Q90555069
Q90555077,Q90555082
Q90555124,Q90555125
Q90555203,Q90555205
Q90555231,Q90555234
Q90555518,Q90555519
Q90555759,Q90555764
Q90555768,Q90555769
Q90555838,Q90555840
Q90556114,Q90556115
Q90556119,Q90556120
Q90558619,Q90558620
Q90559477,Q90559478
Q90559487,Q90559488
Q90559812,Q90559813
Q90551308,Q90551309
Q90551352,Q90551353
Q90551998,Q90552000
Q90552230,Q90552232
Q90552271,Q90552275
Q90552358,Q90552360
Q90559916,Q90559917
Q90560161,Q90560162
Q90560492,Q90560493
Q90560571,Q90560573
Q90560578,Q90560579
Q90560670,Q90560672
Q90560709,Q90560710
Q90560731,Q90560734
Q90560761,Q90560762
Q90561350,Q90561351
Q104760618,Q11353232
Q105124896,Q108730695
Q105104717,Q106039167
Q90563529,Q90563530
Q96371063,Q90518076
Q96376633,Q104994709
Q97227969,Q108864754
Q99395702,Q106038769
Q102685254,Q102775055
Q104992666,Q106040017
Q105025706,Q105025709
Q105198000,Q105198003
Q105216412,Q105216413
Q105216527,Q105216528
Q105191999,Q105192000
Q106009790,Q106009791
Q27130943,Q27458222
Q27144866,Q72496314
Q27145355,Q72452890
Q27145507,Q72509468
Q27145507,Q72509471
Q27145546,Q72486818
Q4329,Q63524423
Q15277,Q13165479
Q27335,Q15659619
Q39094,Q65164369
Q41576,Q12549527
Q41576,Q65290218
Q41576,Q65312408
Q42038,Q25510246
Q44944,Q10379099
Q58376,Q10282971
Q71969,Q12460765
Q71969,Q12822085
Q71969,Q16125532
Q103517,Q12817749
Q103517,Q27896082
Q103517,Q31826287
Q116907,Q21656715
Q130365,Q13167321
Q130365,Q19682010
Q130365,Q59543029
Q130365,Q65416957
Q150843,Q12460767
Q151028,Q9288982
Q151028,Q12039475
Q151028,Q12250296
Q151058,Q12039488
Q153418,Q12430378
Q153418,Q97377947
Q161632,Q15697719
Q164785,Q12457086
Q164785,Q21657316
Q166825,Q86004619
Q170304,Q12963483
Q170304,Q66563043
Q170617,Q6759560
Q170617,Q7248360
Q170617,Q12425064
Q170617,Q12822510
Q170617,Q12957272
Q170617,Q20816878
Q170617,Q65255882
Q170617,Q117014306
Q180912,Q12958385
Q180912,Q72488345
Q180912,Q97259271
Q183554,Q111445971
Q184782,Q13172145
Q184782,Q20824233
Q184782,Q65304206
Q184782,Q100257537
Q192717,Q13173049
Q193140,Q12242964
Q193213,Q13171094
Q193213,Q25511652
Q193213,Q25594324
Q196680,Q12415115
Q203618,Q13027509
Q204701,Q31887721
Q205459,Q21699402
Q207442,Q6881284
Q207442,Q12457511
Q207442,Q13170692
Q207442,Q25534756
Q209257,Q5807235
Q209257,Q10266369
Q209366,Q12786980
Q209388,Q12412641
Q209445,Q3802643
Q209727,Q12437827
Q209727,Q12639236
Q209727,Q12829684
Q209727,Q13172226
Q209727,Q66589541
Q212093,Q12825517
Q212093,Q65416628
Q212093,Q72516692
Q219626,Q12685974
Q219957,Q118135307
Q223058,Q27116606
Q230005,Q6060357
Q238474,Q6535862
Q238474,Q113449982
Q241678,Q15726185
Q251347,Q21099383
Q265407,Q15667254
Q265407,Q18470544
Q267813,Q12817810
Q282902,Q16708599
Q286112,Q5988126
Q312708,Q15726075
Q337188,Q65306589
Q337188,Q97233374
Q21011231,Q18344795
Q21011231,Q113461456
Q21097956,Q27104514
Q106030762,Q106030764
Q21284261,Q22075892
Q21284261,Q86010989
Q22075876,Q28852421
Q22075876,Q28852682
Q22328364,Q27116043
Q22574124,Q27461072
Q22668720,Q72472108
Q22807315,Q27467959
Q23038952,Q3604549
Q23462761,Q45410455
Q23804983,Q72481400
Q25323731,Q3007603
Q25323731,Q27106276
Q26833878,Q27225576
Q26833878,Q55727533
